summary_full,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
mean,104.80172413793103,81.57830459770115,27.905411877394634,165.7635057471264,71.87995689655172,36.12253352490422,47.77042624521073,9.932471264367816
std,24.020509338540755,19.849906223984295,8.365278076154686,98.08470956823004,44.39594288091612,21.92409086785834,27.842509942784968,3.2236014707602796
min,15.0,11.0,0.0,0.4,0.2,0.1,0.3,1.0
25%,90.0,70.0,23.0,88.3,37.2,18.675,26.0,8.0
50%,109.0,85.0,28.0,159.95,67.2,34.2,46.8,9.0
75%,123.0,96.0,33.0,230.65,100.4,50.6,65.8,11.0
max,163.0,130.0,226.0,565.1,297.6,152.0,201.0,29.0

summary_male,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
mean,112.2920759659463,87.86705959397511,30.28356254092993,198.35442043222005,86.61650294695481,43.12390307793058,56.411132940406034,10.702685003274395
std,20.538965527196932,16.880856356691165,6.957190638878557,94.11534586576492,44.601831328775745,20.98247283199129,26.166645486241254,3.025342824879768
min,31.0,22.0,5.0,3.1,1.3,0.6,1.0,3.0
25%,101.0,79.0,26.0,134.65,55.349999999999994,29.2,38.0,9.0
50%,116.0,91.0,31.0,195.2,84.4,42.0,55.2,10.0
75%,126.0,100.0,35.0,253.14999999999998,113.2,55.6,71.1,12.0
max,156.0,126.0,103.0,565.1,270.2,152.0,179.4,27.0

summary_female,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
mean,115.81866870696251,90.94644223412395,31.602142310635042,209.30642693190512,89.23756694720734,46.13771996939556,60.40198928844682,11.129303749043611
std,17.231911182577797,14.19084133381105,7.996798459763266,86.06326257701976,39.73264253989189,19.523475687332567,25.12972491176084,3.1042562869810837
min,55.0,39.0,3.0,16.0,6.2,4.2,5.0,5.0
25%,105.0,82.0,28.0,146.0,59.0,31.8,42.65,9.0
50%,118.0,93.0,32.0,207.7,88.1,44.8,59.0,10.0
75%,128.0,101.0,35.0,264.05,114.65,59.45,75.0,12.0
max,163.0,130.0,226.0,531.4,297.6,118.0,201.0,29.0

summary_infant,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
mean,85.54918032786885,65.29880774962743,21.599105812220568,86.2725037257824,38.20700447093889,18.402011922503725,25.636438152011923,7.890461997019374
std,21.771545408726414,17.62178626868821,6.399007131165656,57.254932448001945,25.68106418234335,12.50721744110862,16.985424469978057,2.511553900071001
min,15.0,11.0,0.0,0.4,0.2,0.1,0.3,1.0
25%,72.0,54.0,17.0,41.1,18.0,8.5,12.825000000000001,6.0
50%,87.0,67.0,22.0,76.8,33.95,16.1,22.6,8.0
75%,102.0,78.0,26.0,119.875,54.075,26.0,35.7,9.0
max,145.0,110.0,44.0,409.9,154.7,88.1,131.0,21.0

covariance,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
Length,576.9849,470.5173,166.2869,2179.9423,957.538,475.5505,600.3719,43.1394
Diameter,470.5173,394.0188,138.4367,1801.8294,787.1012,391.5529,500.3488,36.7936
Height,166.2869,138.4367,69.9779,672.1656,287.8069,146.4078,190.3637,15.0501
Whole weight,2179.9423,1801.8294,672.1656,9620.6103,4221.3254,2078.1041,2608.9916,170.999
Shucked weight,957.538,787.1012,287.8069,4221.3254,1970.9997,907.1104,1090.9847,60.2879
Viscera weight,475.5505,391.5529,146.4078,2078.1041,907.1104,480.6658,554.0474,35.6393
Shell weight,600.3719,500.3488,190.3637,2608.9916,1090.9847,554.0474,775.2054,56.3677
Rings,43.1394,36.7936,15.0501,170.999,60.2879,35.6393,56.3677,10.3916

correlation,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
Length,1.0,0.9868,0.8276,0.9253,0.8979,0.903,0.8977,0.5571
Diameter,0.9868,1.0,0.8337,0.9255,0.8932,0.8997,0.9053,0.575
Height,0.8276,0.8337,1.0,0.8192,0.775,0.7983,0.8173,0.5581
Whole weight,0.9253,0.9255,0.8192,1.0,0.9694,0.9664,0.9554,0.5408
Shucked weight,0.8979,0.8932,0.775,0.9694,1.0,0.932,0.8826,0.4213
Viscera weight,0.903,0.8997,0.7983,0.9664,0.932,1.0,0.9076,0.5043
Shell weight,0.8977,0.9053,0.8173,0.9554,0.8826,0.9076,1.0,0.628
Rings,0.5571,0.575,0.5581,0.5408,0.4213,0.5043,0.628,1.0
